reviewId,userName,content,score
f3d4a900-cbdf-4ebd-9be5-6ca093c93b6a,A Google user,really wanted this to be the app to lock down my kids phones but didn't last 3 days. even called their support and it is awful and only gave me hacks to get around the lockdown service. FYI just have to reboot the phone and turn off net nanny administration of the device and it is disabled. there are 5 other hacks you can easily find online to get around it too. just saying might want to never pay them for the premium as i did. Sounds more like the problem is in the software and not the phone.,1
7d4605f7-19ba-42ee-923e-9caf30c6190b,A Google user,The app works good the only problem i have is that on my phone i keep getting notification that the app on my son's phone keeps stopping therefore he doesn't have any internet access I wish there was a way that you could close down the app on my son's phone but he still gets internet but I still get to control it,2
0c370c56-bc2a-4953-867b-10a29fbf2b06,A Google user,"This app is not letting me resume internet standard for my child, is like my phone is not recognizing his account, not good at all. I need assistance on how to get it back from resuming internet. We have both our phone carrier data on and/or wifi",3
4a66e2c5-118a-407a-b7a3-1c0b4e02879e,A Google user,Downloaded free trial. it only allows screen time allocation. where are the other options?,2
b118be00-1489-4b52-a372-5f7ff62aaa6a,A Google user,Really ridiculous how long it takes to set up.,2
ae34db21-e776-4f0f-8229-38192fbd007b,A Google user,HORRIBLE. This app does not work. I've installed and uninstalled it on the kid phone and it still doesn't complete the update. I've messaged the email for help and they were not helpful at all. waste of money on something that doesn't work. they need to give money back to people using it briefly since this app seems to not work for most people. save your time and frustration for a different app.,1
f90972df-b349-4b09-b92e-ec58b5b60174,A Google user,"It was very difficult to install on my son's phone, kept failing. Lost a full trial day as a result. Customer support was not helpful. Once up and running my son would do searches and I couldn't see them. Location info not showing up. Worthless! My search for a parental app continues.",1
3f14b6d0-2da1-46d5-91c1-9ff9cb41a8db,A Google user,Doesn't work on my children's iPhone or android hard to cancel subscription... Customers service was of no use on how to trouble shoot or cancel,1
bcae059d-3d8f-493c-9819-e0b7da6133f9,A Google user,"Don't waste your time. I used the premium version. Worked great for a week. Customer service is a joke, never fully answering your questions and then disappearing. Child couldn't connect to Wi-Fi, couldn't enable hotspot, location services didn't work. Parental app wouldn't allow me control of anything. Then both phones were just shut out of the account. I could go on.",1
5d923a46-6c69-419e-b7ee-907e2b4a5098,A Google user,can be disable on child device,1
55f71db5-2a42-44fc-83b6-f4318a31b191,A Google user,Absolutely useless for iPhone. My son disabled it in less than half an hour. Biggest waste of money ever.,1
dcffaf52-b12c-47b7-a617-cd5d6d80de08,A Google user,not getting any info locationnor otherwise for days. paying for this app premium why am I not getting notifications,2
10661311-f097-4537-a806-9fe9e62f1c8a,A Google user,"Don't buy! This should get 0 stars. Purchased for my husbands addiction and he was able to delete the child app twice. The app does not update well and keeps throwing errors. After the first delete I spoke with customer service for days. The error was momentarily fixed, but began again soon after a week. I did put the app on my childrens phones, but again the app doesn't update well nor sync well without manual sync. Don't waste your time or money.",1
762dcd15-a404-439f-bd7e-3dae9ab44f11,A Google user,the update is a little slow on multiple devices,4
e357151d-91a5-419b-bb26-ee74ca68494a,A Google user,Great for monitoring children's phones. Just the right amount,5
b092df85-fdf7-4f81-b6e4-9674509cd79f,A Google user,"The app (with Premium subscription) service is not doing what it is supposed to. Did 70% of what is is supposed to for a couple days but now about 20%. Not updating location or searches and won't uninstall the way they instruct and causing iasues with unrelated functions of the phone.. faqs and troubleshooting suck so you have to wait for someone to answer you, and they dont get back to you promptly, i wrote several days ago, no reply. cancelled subscription, looking for new app.",1
4b2e3faa-2559-40db-82ee-d96fc13d405a,A Google user,The best money I've spent in a while. You will not be dissatisfied. From the instant approve and deny of downloaded apps to internet safety. I am overjoyed!,5
983f763a-99bb-4520-9d14-1c61505812c3,A Google user,Awesome app!! The text notifications gave me heads up on inappropriate texting going on,5
c3d074d5-4ed1-459d-9dd1-1fc87a5a85e9,A Google user,I LOVE this App. My daughter just had a friend tell her he was going to commit suicide and I was alerted within seconds of her message. WORTH EVERY PENNY!,5
23357908-fa83-463c-afea-274c2196c3a4,A Google user,This app is awesome I would suggest this to anyone that has children.,5
4bff1feb-0d80-41f7-92cb-a47440a4caf7,A Google user,perfection at it's finest,5
a4ccd603-a855-4d43-aa07-07958388acbd,A Google user,great,5
6b35dfce-fd16-4557-bbf5-5ed8b48c7eef,A Google user,it good,5
502c4fad-80be-4fb8-8949-32530baacf61,A Google user,"shuts down games with the vpn and wont let my kids ever play games. it doesnt update the usage minutes or loaction. this app, jusy like the others ive tried are total garbage.",1
6f0ed835-de2a-4f44-bb1e-ba544088ac8e,A Google user,"Worthless. I contacted customer support every day, and some one would get back to me 24 hours later. I was told to uninstall app. I did and reinstall, but that didn't help. my child had unlimited minutes every day, even though I set limits and had to set limits again every day. I had to manually pause my child's device, and then several hours later my child was on her phone again. my app showed that her phone was still paused. Nope. do not purchase this premium app.",1
d7b2a756-fe8d-4ae2-9c38-98ca9ae92f3f,A Google user,Started off as a great app. Then the device settings started screwing up. The zift child app kept glitching and would continue to pause and resume the devices even when they had time left. Had to uninstall to get it to stop. Please fix this because the app has great potential.,1
cc1df209-cbb1-41b2-a034-3a359d451d06,A Google user,it is good app but it has a problem with removing my mom trying to remove my device it stays connected please fix this zift,5
140bbb49-82b5-47dc-8bcc-fb38f7c15e68,A Google user,what do you think on it? whats that codt?,5
d6e644f4-0d89-4f1c-a3f7-0d8e22c46945,A Google user,z child app can't even open on my child's samsung galaxy s4. immediately crashes and closes.,1
2e300b72-d471-4d9e-988c-60eb178a2517,A Google user,app is always blinking . does not stay on the setting u put for ur child and does not give accurate locations.. i know its free but geez . uninstalling when i find something else,1
74f1c4ba-e39c-48c9-b3ea-a9c20485921a,A Google user,Love this free app on the app. store,5
8fdd6115-8063-4e7e-b156-6f7fbb9bea38,A Google user,"terrible setup. Free version blocks settings, and there doesn't seem to be any way to pause it temporarily. To make settings change I had to uninstall it... not easy either. Free version is so locked up, there's no way to guess what premium might look like.",1
5728c0c0-b27e-4f13-836b-ee27bd249d3d,A Google user,This is a decent app. customer service has been great. Ashley had contacted me numerous times but my child's phone continues to flash between standard and no internet even when she has 8 hours left. no fix in 2 months. her phone is not usable and it drains her battery flashing between those settings. so disappointing because when it works it's an awesome app. i loved this app. really wanted it to work for us. if the app doesn't stay working all the time then it's no good. uninstalled.,1
8a71de32-48f3-41cf-acc9-88cb4b63d81a,A Google user,So far this app is exactly what this family needed.,5
a1bf187a-9125-4081-8177-b80821a817e9,A Google user,cant even install the app!,1
acc8da2d-90df-4f66-a5e7-0161451f5544,A Google user,Thanks Zift already created this software for saving our children from the bad thing,5
8d98e227-a718-47aa-881f-ed74270c1c36,A Google user,"Was able to download and install the parent app, but then Zift prevented me from downloading and installing the Child app. The reason was that the Z Child says it is not available in my country, but the parent app doesn't have this restriction. Worthless! I am currently overseas, but why this restriction?!",1
98c2d4a1-1ab2-4c49-8091-225d1990eb06,A Google user,"Not much here as other apps offer the same things but more. +Annoying ads! WARNING They do not offer any refund at all... NO TRIAL for thier premium service and will not refund you even if you cancel it within a few minutes and Google play cannot offer the refund under their terms. Honestly, there are much better apps & those companies have worked with me and given me refunds and trials and yes I am now in subscription with those other company's apps that do offer more.",1
54b7f5ca-05ea-45e8-89ea-a0a63f089b66,A Google user,"cannot open pictures in snapchat on iphone running ios 12.1.2.. was first told work around was going to take a couple days, now it's a couple weeks. disappointing.",1
900979b8-b66a-4261-b1ec-fc13a4f08a45,A Google user,I love this app,5
e9f67ba4-31e1-476e-8838-1c37493ef1d0,A Google user,I don't need this,5
9b13a2f2-0217-4407-9932-7d99497bae63,A Google user,Exactly what I needed!,5
a4183ae9-af67-4e22-993a-444ce4e0d86b,A Google user,Great and easy way to protect my kids and limit the usage,5
75177886-90dc-4611-9fba-b1a649424916,A Google user,Excellent design app with all the required information and tools for parents to have check on the child.,5
e808e1b3-e41f-4951-b60a-e1063f6ab6ea,A Google user,"This app lets me manage screen time and websites my kids try to go in. I still have to built up the list of approved sites. I'm sorry for the previous review, my 10 year old got a hold of my account through my cell phone. Measures will be taken.",5
160ee5b7-b600-4c54-bbe0-7c6331e71502,A Google user,Does everything I need to monitor my kid. Only downside is that it has to be internet connected to send and receive notifications. But this downside is more for my kid than me.,5
e40fbbdb-906e-4c93-b3a5-6b2a43193c75,A Google user,"When I tried to remove my daughter's phone from the account and uninstall it, it would not let me and its still on there monitoring and blocking things on her phone without permission",1
8e9f222a-baba-4bab-94ed-7e40e9b1c695,A Google user,Excellent tool for keeping an eye on the little ones without bothering the to much,5
f5f61526-c972-4af2-87e4-fec76f812bbc,A Google user,Great app. Works extremely well. I feel I now have much better tracking abilities on my children's phones.,5
a652a1e1-5743-426a-8347-a25075c10bea,A Google user,"I was nervous about getting my child a phone, but this app makes me feel much better about the decision. It was the first parent app I tried, and I don't see any need to look further!",5
d2547f31-ce05-43d3-91b5-3dff1958db9b,A Google user,So far this app is way better than anything I have used. I highly recommend!,5
f204b747-c02c-4f5a-847c-44657d2fd3e3,A Google user,"I just started to upload the appt today. And so far, the best thing to keep your family safe. Thank you much for this app.",5
0c0fb472-14b2-42b6-968f-606049b177d3,A Google user,"Very helpful in monitoring any cyberbullying or other inappropriate uses of our child's phone without compromising our child's privacy, which is always hard to balance. Zift does a great job.",5
413da8ed-58e4-428b-90f1-0aef8a094512,A Google user,"Its an amazing app, just wondering if I can monitor my child internet searches?",5
6d5d5cde-4ba4-4928-ae68-734909cade35,A Google user,"Another great parental monitoring app that helps guarding inappropriate usages and building screentime self-control in tweens, so far. Thank you!",5
4199e415-c7ef-42d9-b9b4-6d23bb1ec5db,A Google user,The parental controls are easy to navigate and there is online access from my desktop to change settings for my children's devices. There have been no issues and I have been using it for several months. Also the customer service is absolutely wonderful.,5
f4f9abe3-04e1-4e90-9b37-13ec79a6b7c5,A Google user,I like it. it is fun I look up rock a fire explosion on it and uncle klunk,5
f84046a0-cd7b-4354-92c8-98a2296a387e,A Google user,This aplication is very Useful,5
4487a749-5c37-4a87-ab75-5736fe80894a,A Google user,It gave us the control a parent needed to to be able to limit the device use and make it safer. Thanks,5
4303350d-9e98-47cc-ae82-593eb8ea9f6e,A Google user,"and worth paying for if you need more customization. Great support as well. Ignore the poor reviews, they're from disgruntled kids who don't want a filter!",5
b65db2db-d8f3-4297-abf0-8d21ffcde10c,A Google user,Works as expected to block sites for my grand kids,5
cf77790d-5091-48af-8b4f-355d01a5b548,A Google user,Great for when my son uses tablet,5
a0df44ea-fad9-4b14-90b0-f6ef49cdba70,A Google user,"I have this on 3 different tablets for my 3 yr old, 12 & 14 year old. This suite of programs is great for protecting my kids and time controlling the tablet. Thanks Zift !",5
6c40ddbb-c68c-4b64-842c-ae4fd2bd571a,A Google user,I really love this app very much safe browser from app bad adult sites n good browsing really exiting wonderfull app thank you developers keep it up.,5
a1bc492f-22c2-4d16-b664-a374d717592c,A Google user,"Really useful app, the negative reviews I read were nothing like my own experience, take them time to explore the features and I think you can get a lot out of this app, we have.",5
0701db5e-e09e-41eb-82f6-e44e20f96cdd,A Google user,"Great tool to control amount of time kids spend on their tablets. No more arguing, when their time is up, that is it until the next day.",5
5fc2bd07-53d8-4cd9-8bc7-23192fcaac54,A Google user,This app works great and I can limit what apps my son has on his phone! Other apps don't have that ability and this app works!,5
4e06a355-c4bd-4bd3-bf86-56bed7e5a992,A Google user,I saw this app on GMA and my subscription to another app was expiring. I tried it because Zift allowed me to combine my childrens' screen time into one profile for each which was great. The problem was that this app did not seem to ever pause or unpause when I wanted it to. I had to manually pause and unpause all the time. This caused many arguments in my household and I eventually uninstalled the app. I am glad i only paid for one month.,1
e028b6e8-6e37-4e02-bdf1-604ad3900fe5,A Google user,just downloaded. i am disappointed its not available on Amazon,3
272ad9d2-ae03-4a95-82ab-888d4ee9e05b,A Google user,I downloaded it and it it kept switching back to paused internet. I kept trying to put it as standard operation but it just kept changing it paused. was really excited about this app but very disappointed it was doing that over and over. annoying so I deleted it. Will try and find something different.,1
f75a1b14-74b4-4a27-8cdc-0e0fca22014c,A Google user,I can NOT delete the ap from my sons phone even after following the instructions. I am beyond mad...,1
db00d4a0-7b0e-423d-b104-a8d7e1ee2928,A Google user,"you have to pay to even allow the text messages or calling and it won't allow you to change screen time more than 5 hours, even though 5 might be too much for some, of there is an emergency it won't let the child call the parent!!",1
a5e83019-a916-4cba-a717-49fbe4bb167f,A Google user,It looked more like a free trial and then bill later so I opted out before setting up. I was trying to monitor my 9yr olds YouTube use on the DS. I'm not sure the device was compatible with the app anyway,2
08d859c7-32a8-405c-872c-d2ec06a1f185,A Google user,An awesome application to set parental control for kids and it's good interface and easy to use app and I am happy with this app..,5
2e4e62a1-2d4e-41b1-99ed-3db336d4172d,A Google user,This control children's screen application I am really like this application and useful application,5
9c1e8e77-b137-439a-b950-e9175d0e27b2,A Google user,I think it's really helpful it prevents my child from being on social media so much now I can control that I am so pleased with this app thus far 😊,5
46818114-2ddf-4e10-bda3-3a6506c078f9,A Google user,Saving my marriage and family time. We sit together without the devices distracting us. I recommend this to the families that still want to gather around table and eat a nice meal and socialize as a family.,5
18712b51-c423-40c5-8950-88c0648d3a9c,A Google user,Hate your kids... Want to make it were they feel untrusted... then use this app! This is the most unconnected to kids app I have ever seen. I'd like to see this companies response to this!,1
5449307a-83d2-42a7-839e-83582444f2ff,A Google user,"Simplifies greatly the process of negotiation for homework, chores and bedtime. Solid user interface and easy to setup.",5
8b90908e-d1d1-4488-92b8-08c4017aa573,A Google user,This is a great idea and it is one of the easiest parental control system I've tried but you should show what app is running and every detail,5
bf27017f-b9fd-4d08-9592-990985908c92,A Google user,Great app for monitoring kids devices and many options to choose from. Easy user interface & quick support as well.,5
46d5e325-c598-484a-a02e-47c2c543b1a8,A Google user,"Easy to use, works for what is important, blocking all apps and putting kids on a time out schedule. Has some glitches but is well worth it.",5
7905d77e-0c26-4429-83bf-bd122bfcbe55,A Google user,Great way to manage kids usage and create responsible habits with technology! Great concept and very user friendly! Love it,5
a4db942c-9b1c-470f-9849-41cf872a4b78,A Google user,I love this app!!! Easy to use. This is one of the best app for us parents who monitor our children's use of their electronics responsibly.,5
582017e8-8df7-4471-bab0-b7a5b6f6ab9e,A Google user,So far I have set up 3 of our devices and it is very simple and access works instantly. Wish I used this sooner.,5
ae785eb7-7d72-4e03-bb21-e17f0b170370,A Google user,Have been using this for nearly a year now to manage kids’ access and meter screen time. Great tool that does exactly what we need it to.,5
2d274455-45c1-4972-bfb6-a59dbc74bbd0,A Google user,This app is exactly what I've been looking for. We wanted to be able to dole out chunks of screen time and this app Makes it a breeze!! Excellent!,5
19806ca1-1cfd-471c-9fc0-25972d20fa6a,A Google user,One of the best apps I've had the pleasure of installing. I have complete control now without having to take the devices at the end of the day.,5
ebae143c-b319-4bce-94e1-ac12ad69b5b3,A Google user,We enjoy the ease of use and ability to set schedules as well as temporarily lift or enforce blocking. Thanks for a great app!,5
307cb9ce-c8a6-4911-8bc7-b7d46ca4462b,A Google user,This app does everything you want and more. No more worrying about the kids playing games all night instead of doing homework! Check this app out!,5
