reviewId,userName,content,score
b8dd344f-f30a-4020-85f3-25b14f36e0fe,Dizzy,Denna app förstör mitt liv,1
34bf322e-f0c5-402f-9ca4-31c259537b0f,Wyns,The app is not enabled on my childs device it seems the app updates but then asks for permission to enable the app on my childs device which basically renders the app useless not monitoring because i do not know when it is not enabled.,1
a85eafb0-0b44-47c1-8b4a-c07a7f8c8f5b,Md Idris,"I have been using this programme for my child for many years but it seems it's getting worse l. I have given my child a time frame to use but programme is telling my child he has already used his time and thereafter I have given him more time. When he tried to login again ' System telling him he doesn't have anymore time left '? What the hell is going on with your programme, can you please explain?",1
72621571-8612-4800-a179-ca493b035b40,Nancy Espino,"Why the f am I paying if I can't use the dang app on an iPhone?? It's such a waste of money. The child's phone, not mine, is an iPhone. And I can't control squat on it! Worst app ever.",1
1097e0fe-c5ca-4c7e-9910-fd98730f4504,Kavita Nagdev,Unable to install,1
c0285b10-3494-4af5-be02-c0dfe2f41856,Sreekanth Keshava,Good functionality. A little complecated to set up. But good afterwards,5
20e279be-b2e6-451e-b13e-60c977d7c04c,Shannon Donivan,I got the premium and it is totally worth it,5
65ae30fe-0c1a-4927-b468-bf5de52a35f7,chris yuen,Excellent App,5
ed0592f6-efe0-4be6-899e-835a706e1a14,Denis Brown,"A great app at the beginning, but I am now finding it VERY annoying. Every time there is an update I find I have to reset all the permissions to allow it to work. GPS is hit and miss. Social media monitoring just doesn't work. Waste of time. The APP is hours behind the website. If one of my kids requests extra time, I don't bother with the APP anymore. The price is good, but unfortunately it isn't good enough to keep me as a customer. I will be looking elsewhere once my 12 months are up.",1
db44675f-6927-4bd2-a5af-ac5f267a9e25,Mon Infi (Monia Infinity),It does not work...I cannot set up anything through the app only through website. It looks ok and it's features but it does not do the job😔,3
30fe09e7-8ffd-48ca-8571-7bb54c4adbf9,Mark0s ChauKa'T,"It was working great until July. Now I don't receive my child's requests, and I can't select the apps I want to keep working when the time is up. I have to uninstall and install everytime I want to do that and it last for a short period of time. Fix it please",1
706447cb-766a-4a1b-8b9c-7aaed2e24dd7,Alen Alempijevic,"As a free service it is awesome, allows blocking apps or imposing max time of use. Somehow you can circumvent block playstore and manage a workaround to install an app, which is why I've given it 4 stars.",4
b728b2a1-b8fc-4582-bf3c-0fe2883497ae,Madi Brown,I do not advise getting this app as whenever your child gets logged off the will get very frustrated so please don't get it for your children. 🙏🏽,1
be2f8642-980a-4e2c-9627-acf46aa319cf,Roy Nibhir,good aps,3
7c5230d3-4ce4-4f82-abc2-e91392cbc52d,Anton Samuel,App is good until it started showing a bubble What is the prominence of bubble?,4
da5ffcff-8ba2-4ee1-acfa-a4615d19578e,Binh Le,Very helpful,5
2c3d7c54-8708-4697-93bc-67fdbc105588,Marie Druguet,"If it was actually working it would be a good app. I have installed it to be able to block my son from using apps and internet. It DOES not work. It works for a day or.2 and then stops working. It's funny as the app proposes you to rate it, but then when you rate with one start they redirect you to and an email. Which I did the first time, as I thought give them a chance.. well... nothing qas solved. And I've had the issue 2 months ago then again... I would have renewed my subscription if it wa",1
607daefa-39f4-47f3-bf71-a1a23b927780,Cristina Lefterache,Really good to see locations 😊,5
77fc3387-84ec-45b4-bfb0-334e547d4036,Junaead Ahmed,Turn off the phone and open the phone again and go to the settings to turn it off. This works a little. thank you,5
d95bff00-18d8-4ab9-bc48-d4b0f7ea0645,Gxcha_ Rxses,This app is horrible and it doesnt offer any customer service and I hate it take it off google play!,1
347aaa6a-0b7f-4de7-a4ad-01f4c1593eaf,DON,It is really helpful watching over my daughter.,5
385ee352-a69e-4b5c-b824-d1e8d2ddfe29,Diana Brennan,"After an update on my child's device even tho we reset it app stopped collecting data and gave me notification that my child's device has been offline 3 days (since update) he is using his phone every day, many times it happened for it to just not collect data at all, I am not going to go trough trouble with instructions and opening tickets since I pay for premium this shouldn't be happening as often ... location updates so slow that if child was to get lost and keeps moving it wouldn't help.",3
ec39b366-880f-483b-9d45-fc6de46484b0,mrpugsalot142,Retarded,1
2aa81b6d-7acf-40ee-91f4-42c6ddd74fb5,marta toporowska,Very good app and reliable,5
dbfab616-b27c-427e-bc26-d7fa55489ae8,Vk Putin,"This app was aqesome, just needs more simplification. Google says ""app Is unavailable to download"".",5
ad1ac502-fd62-4879-a0cb-e856c4a9444a,Sweet Pea,"Kind of okay, but very poor design results in DAILY housekeeping tasks for parents. e.g. ""I was using WhatsApp to do homework with friends, but now all my daily quota is used up"". There is no concept of app-groups at all, so time quotas or quota-exclusion can only be done at phone level or app level.",3
1a672c97-9816-4c5d-b559-c9a3402f7457,A.K.M. Mehrab Hossain,Device blocking is not working..,1
5f71a1be-6f0e-42f7-ae70-db140717a969,Internalharm,Doesnt work to block apps on ios LAME,2
c7c8e02b-82b6-4a6a-bd2f-076c676e020b,Andrew Meu,Perfect app. Features are amazing. I love Samsung KNOX ability. I like that they can't bypass it. Keep up the great work!,5
cfab5a7f-ec1b-4dfd-bbd8-c688c306eb2f,Richard Flores IV,"Stop asking me to rate your app and giving me no option to stop the pop up. You want a rating so bad, well here it is 1 star.",1
a745fbbb-a621-4403-9b97-8b5f1c98a391,Zhong Fang,The app on IPAD doesn't work since my kid's IPAD has Meraki Systems Manager installed which is rquired by the school.,2
bbfc0699-37fe-4bfe-b28a-ea13e64f63f9,Keith Cleyan,"I CAN'T DELETE THIS APP, THAT'S VERY SUCKS!!?",1
eec7880f-30d6-454d-81ce-67866573dad8,Trader Stan,The app does it's job ),5
4e0849a7-d614-4a67-aed7-0b3391d59191,Bryce Olson,This app is awesome! Super easy to use and it works great. I love all the features and tracking abilities. It's worth paying for!,5
653c60e7-1bfd-436e-a427-7abf997fcbc4,Lydia Roussou,"This app has SO MANY bugs. It logical for me to not like it bc it prevents me from using my phone whenever I want, but even when I have a 3hour limit left, the apo says that the time of me using it is up and that I should come again tomorrow. I HAVENT USED MY LAPTOP THE WHOLE DAY AND I HAD A 7 HOUR LIMIT, AND IT STILL SAYS THE TIMER IS OUT. I have assignments to do, and this app wont be a good excuse for getting a bad grade. Also, when I get extra time, it still says that I dont have enough.",1
1184bbb0-e6c3-4945-a7b2-8e457267efbe,vijoy v,Nice app,4
ad75d50f-e96a-4a29-84c7-bf6b8e5a4d46,Sasa Talic,"Good app but it often loose connection with child phone wthout notification about that. Parent app can't controle it and child can use all app.. Sometimes parents phone shows that child device is not monitored but child phone is ""locked"".. Please check this issues..",2
f2f1043c-c23b-4107-9652-9a7fea94b179,Hellen Harrison,The apps is down. Was asked to uninstall and reinstalled however once reinstalled it couldn't logged in again. Kids phone was locked due to time controlled but I have no way to make further restrictions or amend safety features. It also affected other apps to be installed or to be function properly.,1
b7423d8f-416e-4aea-920a-61319fc4c0f9,zhyar soran,my child can cheating the rule i cant trust it,1
3fe2008d-4568-42f1-8d7e-0b9e962751f3,James Bentham,Doest work from android to iPhone. After service very poor as I wanted a refund and wasn't given one. All I was asked to do was install more software which I have refused to do as I wanted a refund. Did I mention that I didn't get one.,1
2261ed0b-3ab9-47cd-8c02-61b1c890960c,M Scheibl,Better than a competitor I've used,4
ed443044-bb8d-4930-b5b7-02d48df11200,Mohamed Hanafy,very good app to monitor and control your children activities,5
505a64b3-ea6c-41f1-8903-58dcda0327c0,Jamal Sedrati,Very useful and all you need to controll kids phone use is in. Some features need to be performed.,4
628e2ec6-ea01-4db2-b0ed-abd6571aea09,Сергей Смирнов,"Добрый день! Установил программу на компьютер, все хорошо видит, мой компьютер. При запуске на телефоне ребенка выдает отшибку запуска програмы. Телефон Lenovo s960.",2
9f2faa53-14c4-46d0-bf00-0a50198632ad,Siu Lung LUI,Full of bugs. When I seeked for technical help their first response is : reinstall the software. I haven't heard about this kind of technical reply for more than 10 years... Immediately unsubscribed rather than reinstall.,1
77c8eb85-8091-415a-a538-a052d813ba66,Nick Theodorou,Our son was starting to get addicted and when we told him that he is to much time in the phone playing he got aggressive. Safkids not only helped us find a way to control screen time but also convenienced our son that we were right. And it's very affordable. Thanks,5
558ac202-a9b3-4851-bb5e-025485e761fa,tadc tadc,Useful app but can't block Roblox,5
2686987b-26cf-4319-b4d0-3e5f8ce14e5c,Bằng Vũ Lương,Good app,5
ef0adeea-6594-43a7-b87c-2b4591ac1477,Johna Nance Skopp,"Impossible to get any customer service. The ""chat"" is just a bot that goes in circles, no option gets an agent, links useless, customer service phone wait time is insane. I only wanted to turn off auto-renew, but ALL the online directions are not updated. For example ""click license tab, details, turn off"" but there is no ""turn off"". Tech support is trash. Google play doesn't show subscription. Cancelling is because the updates have made the app difficult to navigate/manage. I'm so Disappointed.",1
6e7db201-c90f-4520-8ac3-4150b8610b76,Eric Casimero,Works wonders for disciplining kids,5
c80cb834-45ea-4402-b7fc-f88ad1a37627,Cryogenic Noble KG,"Blocks device when I expect, let's me see when they access inappropriate apps or websites. Can manually block device when needed.",5
4eb0188c-2f8a-4557-bdb1-c26166f9323e,Ica,Doesn't block the child's device even after the time limit.,1
8858df7a-6bd5-42a7-bd5b-d04414cfb099,Ja knazeff,Not good,1
927a6d6e-7657-4f17-b17c-62258dd6242a,Muhammad Yousuf,Good app,5
2cce2a55-b323-422d-81df-2fbe30cd0551,Natalie Dwyer,So far I like it... only thing is I wish there was a way to unblock there screen time after the only set time.,3
4feb5fb2-d11f-43ab-a43d-7caaa1d2e6c3,Namalee Electronics,I can monitor and manage my child activity.,5
b06810b7-b98a-4817-a264-d5ba6d900985,mary f,shows phone location and location history.,5
868bf79a-0946-4ec1-b889-dff2036be9da,Rick Ramsuer,"This device works decent for the price if your child has an Android phone. However if your child has a iPhone it is pretty much worthless as it monitors very little. Even if you do a location search it asks your child for permission to allow it. Good value for Androids, but not worth the money for iPhone devices.",2
e673a1e3-152d-439d-b438-20d204bdd92d,Piotr Bebel,Robi co ma robić.,5
0d4dd4ce-fc1b-402f-8732-53585215d3ed,Henry Iwunze,"The best tool for keeping track of your kids activities, period! The best tool for keeping your little ones safe online, period!!",5
1d2eef81-d4fa-41dd-b25d-7f143f6cb6b7,Aldree Syafiq,"I've been abused by this app for 4 years now (2018). I just dont like this app because its annoying. Also, the old version is a bit better. My sister is smart, she literally reset her phone like 5 times to escape from this app. She also use this bug to prevent her to open any app (old version). So yea, this app tracks my phone even if I dont even open location on my phone. This app tracks what you search in google too, although you can just use incognito to bypass it. NOTE: I'm a kid",1
48edbb22-a2a6-4cce-94b6-a98e41668a7e,Roll Bob,How to remove it from my smasung??! It wont be removed!!,1
08e35808-6234-4cea-9d98-f7b085565ca3,Arindra Yudha Oktoberry,"Need improvement, it is hard for me to find my kids everytime, since it keeps on loading",4
5af50e19-2117-4eb8-ba49-aae917977c99,Konqi Debian,Very nice application with lots of features.,5
6be9b746-7181-4cc8-8b69-2bd097fa0934,Alex Vahanyan,It's just really annoying,1
576f8603-231a-4d8c-8a6f-5c2091dc9a4c,Abdiel Ndosi,Good app,4
fc2d28dd-856f-4fca-a400-164407eb8ac8,Stavros Diamantidis,Top Product. Does what it says!!!,5
b9082344-5ec2-40df-93e9-4ff8059ba6ac,Andrew “Y” Pestle,"It said Shrek was ""Drugs and Alcohol"" Wait, what.",1
5fc60415-ad0e-423d-bec8-7c884eabeffd,David Blanco,Great app to monitor your child,5
183ed6e6-96e8-4406-a733-76accff812bd,Neil Gray,"Settings are not intuitive, would be good if you could copy schedule settings from another device... manually setting for each device is a pain!",5
2d0e974b-c44a-4700-b41e-ed8cd0a91e7d,Taha,Great app! highly recommended,5
b45cf90b-49cd-4968-94a1-2eb05237db75,Ali Al-Ribh,"Very bad application, simply it doesn't work",1
75d310e4-30d5-408b-b94b-332c56c99714,Warren Purdue,The best app for protecting kids and controlling the amount of screen time as well as how much time on each app. You can even block apps from being used or set how much time per day per app.,5
999d6e9f-5e08-44da-8e09-708c53e1af28,Fadi Jadaan,Perfect,5
9a0faf40-d4e7-4d3b-8b69-e0546bb743d2,G.Z. MacLeod,"I am giving this app one star because I can't give it any fewer than that. It turned my phone from a perfectly functioning device into a device that completely stops functioning when my time is up, quite literally. When my time is up, it prevents me from unlocking my phone, forcing me to restart my device. I cannot even make an emergency call, as the app simply says ""Please wait..."" and does not do anything. This could potentially lead to dangerous situations. A complete waste of $5. Do not buy.",1
ac5fb241-1ebc-42ee-b5ec-fbb5c5de1403,Alfonso bonzo,The app is terrible im a kid and if the app isnt in use for over a month or two u have the option to turn off all permissions i wouldnt recommed if u want this permantly,1
b1246c56-d437-4d56-9dd0-5e1818f0cbba,Harold Denis Tlhakudi,Very Good,5
c390da92-7ce5-40ad-99d1-076614d3b801,Šarūnas,Perfect,5
5e4889eb-2b79-4425-90c7-60eded0ca6e9,हॅरी पॉटर,Not installing correctly on OnePlus as child. Not going past 'lock' screen.,2
25f40c17-cfae-4713-a05a-6188f079f4a6,Rachael Rosenberger,"This app is awesome. Totally worth every penny. We had been using Family Link, but my son's new phone continued to crash everytime I would put it on. This solved that problem. Highly recommend.",5
007f755a-3290-4486-9fde-258522a6bc74,sruet,Not stable.,5
362e7243-40f7-4338-9ac6-f1efec890a2f,Alise # (Kat),STAND WICH UKRAINE! Russland Go avay!!🥵,1
2e46c7d5-1339-4b9b-a4f7-1d7ec623062b,ziyaad badat,The best app ever,5
2df09b04-7ecf-4f72-a9d6-c7e5d77fb8ba,tamara abu,So much better than qustodio,5
3540eba5-5c89-44bd-9c37-d78462904c27,Afnan Tahir,It is a great application which make my child learn how to use mobile wisley.,5
c50dd0a2-22b8-4f82-8b90-8d97c863ab06,Emil Valentin Toma,very useful,5
7d94fa43-af6a-471b-84c4-7bb802f9e3b0,M K,"Great app, works well. Samsung users are unable to change users. The developers should see to this issue very importantly.",2
ff02b627-7a4a-44a9-a03e-f160cdf63d69,Filippo Pena,I can't uninstall it,1
b8b21dbf-0229-4d3a-ad50-e573379423c1,Tony Hoe,Good and easy to use apps to manage your child's use of digital devices.,5
c466839b-f841-4ea8-b6c6-65ead3b72082,Nasir Nk,V nice,5
69e939d6-72ed-4893-92b7-80b93d209469,Elizabeth Chia,It's been blocking the kids phones way before the time limit is up!,3
88cc82a4-dc18-4b48-a3c3-b086ae4f8a95,Alex Chua,"A couple of times it did not work as intended. My son's time limit was up yet he was able to continue using. Upon checking, I was able to turn off kaspersky on his device without the need for a password. And only after turning kaspersky on again did it show that his time was up.",3
8a013a45-6218-4a4c-8942-fbfa3398dbbc,Semyon Kalyakulin,Can't control time usage of specific apps,3
7b493021-3f06-432c-88c3-6f61d7f1c6c5,Earlando Gardener,Easy to use. Gets the job done,5
bc003884-2797-4e69-85b9-f2337925d981,Mariam Muhammad ElSayed,Very good app,5
2b91ec91-9ff2-4051-93d4-504fd4a6dedb,Mari 27,I can't installed it,1
ba50c6d4-d728-44ae-b8cb-c46aa7729c7a,Sama Aboul-Enein,"The app works perfectly, lags only slightly, but I hate the app myself because my brother made my parents control our devices 😂😂😂. Overall, very good customer service. Thanks.",5
cae72f14-9093-48a6-b27b-2740eeaba210,Dan Schmidt,Good for the price,5
3bed37a9-729d-4e6e-92d3-ab034be82551,Tony Kim,App doesn't sync with devices. Very consistent. What is the point if the app and the client devices don't sync. So frustrated with this garbage.,1
e99362a5-84d0-47ee-a725-1883e34a0b20,Sanjay Ghosh,App is quite reliable and good option for safe monitoring of child's device,5
8b1ea2f8-d1fd-4250-82e9-d1e9d35524e8,charlie singer,"I am a parent and I accidentally went for kids and activated device admin then I switched to a parent account and it wont let me disable admin and wont let me reset my phone: never mind I fixed it but it was hard I had to go on the website and sign out on my device then re-sign in as a kid then finally it would let me uninstall the app, fix the app please it used to be great but now its hard to uninstall",1
f7552aae-cf68-476e-834d-c15bc0e02ffd,Tania Tania,Как подросток смог удалить программу со своего телефона??? За что я плачу 10 евро в год ????????,1
a652ff0d-67b5-4277-b875-ba1d679185a5,Waled Mamdoh,i can't remove this app from my phone any more and i can't enable powersaver on my phone. And I try to send an email to kaspersky support but they can't help me any more. Very very disappointed I already sent an email without any solution until now,1
bb678ddf-d914-4fb6-8f99-f59693596127,Richard Hunte,Great app,4
398b914e-68fa-4af5-b88a-f86e5783cb4e,Mazen DBH,"Excellent application for kids protection, strongly recommended",5
50b44e7b-2404-4ef8-abeb-4fba7194f817,Andrew,"App Requesting from child's phone doesn't work. Requests simply don't come. Child phone says ""request sent"", but it's a lie. Apps are blocked without a way to permit them.",2
d89d1c8c-c55f-41e4-8ed7-74ceb989ac43,C Ds,"My younger cousins live with us and I usually let them borrow my extra phone to entertain themselves, but one of them is a preteen now and in his rebellious phase and won't listen to any precautions or rules of usage I give them (like ""ask for permission before downloading random things""). This app has been super helpful for keeping an eye on the phone and limiting their access to stuff like the play store.",5
42219d4b-7f4d-4fc9-afad-809b187bfc03,DANIEL GUE,"Waste of money, my son found a glitch and went around the app by using the notification bar to quickly deactivating Drawing over other apps function within a day. Can I get my money back?",1
cc3d9260-6a81-484d-94e8-b20eb5d4c899,Naren S,Must have for all parents... Super cheap and value for money..,5
cff3d8c6-046b-4cc5-953f-4e1b0d5145ec,Victor Slivenco,"Пока все устраивает, работает хорошо нареканий пока не заметил. Если бы была функция контроля входящих звонков, чтобы блокировать неизвестные номера, вообще было бы супер.",4
a383ec99-3c94-4c1a-a246-434a0b30ab97,Ashley Wentz,I want the phone to be disabled after a certain limit of use each day and that is not happe s with this app. They can go right past the limit amd continue to use. Very deceiving.,1
aeb02393-6423-4c4c-ad8c-1f53c0feb9ee,Parlindungan Manalu,"I've used this application since January 2022 to manage 2 devices for my children. Everything goes well but suddenly on May 2022 I couldn't find any apps in one of my child device from my phone, so I couldn't setup any limitation to my child phone. I've open ticket to Kaspersky support on 3rd June but until I write this review there is no solution yet.",2
0d45f668-58cf-4b78-ad72-6ee975ea3c99,renet rashidiyan,"I really appreciate all your affords, this app really help me and I'm relief about my son and his phone",5
1c562ce5-0c3c-4a4a-89bf-db190b0f65c4,Andre Boshoff,Great app to protect users from inappropriate device use and web content.,4
42fb77e3-2baa-408e-bea2-d10e3c039e86,Sam Mesite,I don't have a second device in order to uninstall it so Im stuck,1
0c5098b4-2713-4dfc-af2e-b8445c77ea7e,Paulo De Oliveira,"Confusing, unfriendly to use if you're using a single device for parent and child!",1
716f7993-7459-45e2-a991-2d4fd8fc33ca,Umar Ghouse,"App works quite well for blocking distractions etc. But the overlay is puts is very bad. It is very intrusive and prevents normal usage of the phone - I can't see my widgets, I can't access my recent apps screen, the apps on the overlay are not ordered alphabetically, I can't even upload a screenshot to the Kaspersky support form, cos it blocks the upload pop-up! Please remove the overlay and simply block an app when it is opened.",2
e6dfc143-6290-4f23-809d-96d79597a55a,Sabau Vlad,So far so good !!,5
53c2793e-1375-4e4a-81b2-d6a4a2ad8f53,Mang Dodi,Its work for me ...very good app,5
66a9338e-ffdd-46c6-9516-9214051fb6c8,The_Masked_Wolf,Cea mai naspa aplicatia stergetio sau VA dau alte 10 rate de o stea !,1
1ba66ef9-073e-4aa8-8caa-898eebbdb185,azminay,Love the app. I can now control what my child does thru my phone!,5
82da53d4-410f-4d5e-bb9d-7ee6ea95fd41,Julienne Myburgh,I installed this app for my children. 1 works well but the other one has continued errors and glitches. Can never resolve anything as I always have to wait for emails to arrive which takes long. I am now looking for another app to try.😒,2
ff2c6d1d-c862-4449-9de0-8860cdc87823,Kartik Bhatt,Outstanding but should have lock devices functions remotely for pc,5
aa8d5b7b-70b5-4fe6-9fee-7e97e75142fd,Jun Hao Lee,"Im sharing MY tablet with my kids (created another account in the tablet for my kids). I've installed KSK on my account and the kids account. Worked well until a few months ago. Kaspersky started to implement multi user mode (rather the lack of it). Now, I cant even access my (account in my) tablet anymore, it just says ""you cant use multi-user mode"". So my tablet has now become my kids tablet and i have to use my kids account. This is the MAIN reason stopping me from being PREMIUM.",2
db03607e-b6a5-4adc-9494-ea610959127e,Amen Charles,Satisfactory,5
35e626f7-7550-4a0b-aeb9-6083aa6c6e38,Kaustubh M,Any requests that the kid sends from the PC app do not show up on the phone app.,2
d6b43e77-9747-4020-9c63-c13d08583893,Wasim Khachan,Runs smoothly.. the best app to monitor and protect kids activity..,5
c51838e2-3ddc-475d-ac39-569ab5a5492e,Phuong Thao Nguyen,Can not prevent children of open and using app,1
7b8a182e-1a80-4ece-b73b-43be5b5167b0,Jared Clyde,"This may not be the best app, but the free version is better than any other I've seen out there. With it I can force safe search on Google and YouTube and white/blacklist any website. That and the adult content restriction it has are really all I need and they do it well.",5
5c97234b-9ce0-403c-8027-3cd99842dd8b,Kee Hui Seng,So far ok.,4
519faafc-783b-4575-9fcf-315b40f5ef47,Natalia Kulakova,Куууча минусов: Во первых после установки на устройство телефон начитает жутко зависать Во вторых при блокировке экрана куда то пропадают обои и мне возможно Манипулировать с приложениями(удалить переместить и т.д.) Не получается нормально зайти в приложение когда заблокирован телефон; Нельзя разрешать Другим приложениям работать поверх Единственное что хорошо это защита от сайтов,1
55854501-35f7-4e81-a615-c39b0e62ade1,Dmitry Doronin,Адово глючная софтина. 80% времени не работает. Настройки применяются до недели. Регулярно теряет телефоны детей и без переустановки не находит.,2
383eb849-9241-4916-8e6f-b4ed71d06613,Krishan Valaydon,Easy setup for simple effective control,4
fb771f6c-009c-44e5-98ed-6323c7b7ec9a,rehema sanare,"It worked fine when it was on trial, but as soon as I paid for subscription issues started. - Password change did not work on website. -Very poor customer service. - Once Password was updated, the settings on parent device did not sync with kids Android phone. - Settings on parents app don't sync with settings on parent on website. - Password keeps saying incorrect in one device on App while in website it works.",1
78263788-e235-487e-8f55-e46d1142e6f1,Cameron Moore,"Love the tool and the price! Not overly annoying, but very effective in keeping my kids safe online! I love how I can instantly give them access when they need it, and restrict it when I need to.",5
074a562a-5238-4549-bf3d-5ca55348317e,Raneem Shanawani,Latest update fixed many many of the issues I had :),5
33b73879-8723-4416-b01a-09ab962448ec,Jared Belinsky,"Works poorly, difficult to navigate features, full functionality through a webpage rather than app.",1
a7e0beef-85ca-4960-82e7-53f75a632688,William Lunceford,Easy to setup and control how devices behave for each child. Definitely better than Norton's product that advertises the same deatures.,5
adb6f076-cb8d-4e32-ac30-6fd288796f4d,vinegar,I need help. I can't delete this app and it says security policy prevents. I looked on the website but there's nothing to delete it. EDIT: Contacting Kaspersky did not help. I told them what doesn't work and they told me to try the same things I told them do not work. Very disappointed.,1
a5bc7e80-060d-4de0-93e9-15ece0775388,Spanish Ninja Channel,Horrible customer service. APP stopped synchronizing on Windows 10 so no settings inputted on website rolled over to the app on Windows 10. Contacted customer service and they had me in loops. Still not working even though I have premium. Will not renew and will start looking for another parental control app. Shame on you.,1
12c07279-9b18-4641-a4d5-d33ed1d5f089,Wrangler sasuke,"Slow to update changes., esp on Windows PC. Should not be slaved to System-Times (if child manipulates Time in Windows-PC)",5
11c4abca-91fa-4903-9d69-913f01576fa1,Vikshan,I thought the subscription was included in Kaspersky total security 🥲,1
47be8084-f278-498d-a42e-36dce880ce08,aarush aggarwal (night),Bad app,1
e24275b4-4c23-493c-87f6-4195b8ba12a8,Greg Wilson,"A good App BUT when the battery in the tablet goes flat and the device turns off, the time and date are lost. Then the App looses control of the tablet and the child can access anything. Quite disappointing.",1
a56733d5-ab72-45c7-9b0d-64d9bd414a56,Ghith Altwab Alchmari,Ich kann nur weiterempfehlen,5
1ac4644f-bf1a-411f-9f57-001db1634872,Ryan (SleepyRy),So far an excellent app,4
a847873e-7ad3-4cb0-a083-5576e1328a6e,Michael “Myke” Lacaba,Can you add to your next update the option add which time can the application be open and how many hours the application should open on that time,1
9a1b1346-e316-43c5-a235-4c127aca45d7,Christina Heck,Horrible. Downloaded app and it ended up taking over my phone with viruses. Could not even do a factory reset or hard reset. Had to take it in to dealer they wouldnt fix it and ended up having to purchase a new phone.,1
def15ac5-bb0a-4a4f-ba45-3afeeb9a948e,Kristen Maksuta,"It was relatively fine for a few years, although it had limited functionality. Like, if a website isn't allowed, but i want it to be, and it shows up in alerts, why is the only option available there to click on it and go to the website? Should be more options. And website functions lack. But, the app recently had an update, and now nothing is working between this app and the computer. Even tried accessing it from a web browser, still nothing. None of the requests my kid sends get to me.",2
15f26d0e-b245-4d4a-a880-29bee21589dc,Alexander Shibko,"Unable to sign in from samsung s22 ultra, while able to sign in from website and s9+. App has always been glitchy but this is ridiculous!",3
fbeab611-76bf-4225-bc4d-330af2907873,Selene,I am a child I hate this app why this company keep harming the interests of children🐒 why tell me why oh yea what I forgot is the parents have money can pay u （sigh）I am disappointed at you guys,1
ddf30293-a060-4af9-a8b3-4d6ce47c36c0,Mahmoud Mohamed,"Good app , I hope i have more control over children's device like uninstall unwanted apps and monitoring YouTube watch history",4
1628786c-80ad-4b57-a7a6-847da1d4d4a5,Omkar Nath Nandi,ITS A VIRUS DONT INSTALL IT,1
e60cd3ef-5e1e-48b5-a829-569bcd58ff02,Matthew Uffindell,Complete remote control of my daughters computer and phone for total peace of mind. Easy to set up and control from my phone. Excellent alerts and accommodation for time limits,5
4ff4cd84-d5e4-4c0c-ac1d-e69c32640e65,Azri Caparros,this doesnt help my child just delete it,1
29568705-a5aa-43d1-bd33-05683f098ec4,makiah gosnell,It was easy to get past all the restrictions and I got rid of the app in about a hour that's the longest time a control app lasted against me I've already gotten past 13 control apps my mom can't stop Me so I give you an A for effort you tryed so good job on that also might wanna add some more restrictions if you want this to work against me!,5
a731bc57-53d0-4a45-863e-78546b21f124,Dan Webb Howard,"Much easier to navigate than the main competitors, with all the essential features, and at a good price.",5
992f88cb-2291-42fa-b5db-9801145db25a,Abanob Gamal II ابانوب جمال,Thanks for this great app,5
638dbff0-6c97-49f7-ba33-331d70536c95,The Eman Show,Works fine on PC but on the child's phone it blocks all Google searches Instead of just the adult content regardless of the settings chosen on the parental site. Please fix.,1
0f1a44e7-f465-4594-9daa-3a10f7123c44,Alexey Dudkin,Не работают запросы о продлении времени пользования,4
bc41ea5e-d8f6-4cce-b08e-df439bb015ef,Nick S,50% of the functions work. You don't get alerts when your child visits forbidden sites. Or asks for my time. You still have to log in the website.,2
b4880376-f1b9-4389-8162-c975c507fc8e,eLe SHAFQAT,"You just can't get a better parental control application than this. Its so comprehensive and it gives just the sort of control i wanted. Well done @Kaspersky , i have always been a huge fan of Kaspersky products and this one takes the bar another notch up. ✅✅✅",5
32dd3d8a-ce04-4af2-b9dc-f4482372b3e8,Ajay P,Good,5
7ea02da0-fa16-41a3-a06d-988c42e0a3f7,Mary Timmons,Cannot find my nephew's iPhone from my Android phone. This was a waste of money.,1
32f387df-6c9d-4ed3-9f01-cd742cb4af9f,casey .b,Affordable. It isn't for spying on your kids just keeping them safe,4
b6a68964-38c7-4c97-9410-0ac9140acb4b,tokunbo iginla,Great control coverage...,5
06070778-c3ca-4fa5-99f0-00a778d456c4,Avi Fleischer,"Cannot turn on Device Admin. As soon as I try, Kaspersky locks the phone. Absolutely useless.",1
4855f8bf-b459-4f9b-bc76-2c61ad7ed6e9,Satheerth PlayZ,Blah,1
d97abfdf-867b-4d59-8675-b4b8769f1aab,Dimitare Nedeltchev,"Web filter is useless! I got this app to be able to filter out inappropriate content on the web. I configured it and left it assuming it was working, paid for the premium service. All other features like screen time, blocking apps, location, etc. are available with the standard Family Link from Google. However, just today I went through my son's history and was horrified what he's been able to access without it being detected by Kaspersky!",1
cd70beb8-8de3-4be1-b45b-0bed652859ef,Brenda Albretch,Good,5
98a93976-2073-4fa2-aff6-6a764d7f03c9,Michael Adlouni,Works perfect! Has intercepted my kids searching bad topics and leaving the school grounds early.,5
d9896c42-a1c9-4bd2-ac47-ed200289ee21,HAMMAD HASSAAN AL JABRI,Worst app if there was lower then this ill rate that this app i hate pls delete if u can 😡😡😡😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😡😡,1
1133a671-5e96-4d11-9cb6-6438d56d945d,Ilie Brinza,Don't install block the phone,1
